FixtureId,InningId,InningNumber,OverNumber,BattingPlayerId,NonStrikeBattingPlayerId,BallNumber,BowlerPlayerId,ShotAngle,ShotMagnitude,RunsScored,IsWicket,IsWide,IsNoBall,IsByes,IsLegByes,LengthTypeId,LineTypeId,BattingFeetId,BattingShotTypeId,BowlingDetailId,BowlingFromId,BowlingTypeId,BowlingHandId,BattingHandId,DecisionOfficialId,IsFreeHit,IsPowerPlay,IsBattingPowerPlay,IsFloodLit,IsReferred,OutcomeId,ReferralOutcomeId,TeamRuns,RunsByes,RunsConceded,RunsWide,RunsLegByes,FieldingPosition,TotalRuns
9606,10547,2,8,1731,1028,1,879,334,112,1,0,0,0,0,0,5,0,0,13,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,23,70
9606,10547,2,8,1028,1731,2,879,197,147,1,0,0,0,0,0,5,0,0,14,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,7,70
9606,10547,2,8,1731,1028,3,879,23,81,1,0,0,0,0,0,7,0,0,8,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,2,70
9606,10547,2,8,1028,1731,4,879,198,84,1,0,0,0,0,0,5,0,0,20,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,4,70
9606,10547,2,8,1731,1028,5,879,55,139,1,0,0,0,0,0,7,0,0,8,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,13,70
9606,10547,2,8,1028,1731,6,879,244,90,0,0,0,0,0,0,5,0,0,2,0,1,2,1,1,475,0,0,0,0,0,0,0,0,0,0,0,0,21,70
9606,10547,2,9,1731,1028,1,1029,320,97,0,0,0,0,0,0,3,0,0,2,0,2,2,2,1,243,0,0,0,0,0,0,0,0,0,0,0,0,23,70
9606,10547,2,9,1731,1028,2,1029,178,80,0,0,0,0,0,0,5,0,0,4,0,2,2,2,1,243,0,0,0,0,0,0,0,0,0,0,0,0,24,70
9606,10547,2,9,1731,1028,3,1029,339,191,4,0,0,0,0,0,6,0,0,8,0,2,2,2,1,243,0,0,0,0,0,0,0,4,0,4,0,0,9,70
9606,10547,2,9,1731,1028,4,1029,160,83,0,0,0,0,0,0,6,0,0,4,0,2,2,2,1,243,0,0,0,0,0,0,0,0,0,0,0,0,1,70
9606,10547,2,9,1731,1028,5,1029,197,147,1,0,0,0,0,0,4,0,0,2,0,2,2,2,1,243,0,0,0,0,0,0,0,1,0,1,0,0,7,70
9606,10547,2,10,1731,857,1,3800,244,87,0,0,0,0,0,0,5,0,0,2,0,1,2,1,1,475,0,0,0,0,0,0,0,0,0,0,0,0,21,70
9606,10547,2,10,1731,857,2,3800,196,159,1,0,0,0,0,0,5,0,0,2,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,7,70
9606,10547,2,10,857,1731,3,3800,198,82,0,0,0,0,0,0,3,0,0,14,0,1,2,1,1,475,0,0,0,0,0,0,0,0,0,0,0,0,4,70
9606,10547,2,10,857,1731,4,3800,201,147,1,0,0,0,0,0,4,0,0,2,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,7,70
9606,10547,2,10,1731,857,5,3800,290,150,1,0,0,0,0,0,5,0,0,2,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,20,70
9606,10547,2,10,857,1731,6,3800,225,68,0,0,0,0,0,0,5,0,0,10,0,1,2,1,1,475,0,0,0,0,0,0,0,0,0,0,0,0,26,70
9606,10547,2,11,1731,857,1,978,285,79,0,0,0,0,0,0,5,0,0,10,0,1,1,1,1,243,0,0,0,0,0,0,0,0,0,0,0,0,22,70
9606,10547,2,11,1731,857,3,978,274,38,0,0,0,0,0,0,5,0,0,2,0,1,1,1,1,243,0,0,0,0,0,0,0,0,0,0,0,0,32,70
9606,10547,2,11,1731,857,4,978,284,161,1,0,0,0,0,0,5,0,0,2,0,1,1,1,1,243,0,0,0,0,0,0,0,1,0,1,0,0,20,70
9606,10547,2,11,857,1731,5,978,186,89,0,0,0,0,0,0,5,0,0,14,0,1,1,1,1,243,0,0,0,0,0,0,0,0,0,0,0,0,24,70
9606,10547,2,11,857,1731,6,978,201,88,0,0,0,0,0,0,5,0,0,12,0,1,1,1,1,243,0,0,0,0,0,0,0,0,0,0,0,0,4,70
9606,10547,2,12,1731,857,1,3810,83,167,4,0,0,0,0,0,5,0,0,9,0,1,2,1,1,475,0,0,0,0,0,0,0,4,0,4,0,0,13,70
9606,10547,2,12,1731,857,2,3810,173,146,2,0,0,0,0,0,6,0,0,4,0,1,2,1,1,475,0,0,0,0,0,0,0,2,0,2,0,0,5,70
9606,10547,2,12,1731,857,3,3810,183,155,1,0,0,0,0,0,2,0,0,2,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,10,70
9606,10547,2,12,857,1731,4,3810,200,80,1,0,0,0,0,0,6,0,0,14,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,4,70
9606,10547,2,12,1731,857,5,3810,163,186,4,0,0,0,0,0,3,0,0,2,0,1,2,1,1,475,0,0,0,0,0,0,0,4,0,4,0,0,5,70
9606,10547,2,12,1731,857,6,3810,300,159,1,0,0,0,0,0,4,0,0,2,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,20,70
9606,10547,2,13,857,1731,3,1047,343,77,1,0,0,0,0,0,5,0,0,13,0,1,2,1,1,243,0,0,0,0,0,0,0,1,0,1,0,0,23,70
9606,10547,2,13,1731,857,4,1047,285,87,0,0,0,0,0,0,5,0,0,14,0,1,2,1,1,243,0,0,0,0,0,0,0,0,0,0,0,0,22,70
9606,10547,2,13,1731,857,5,1047,291,159,1,0,0,0,0,0,5,0,0,13,0,1,2,1,1,243,0,0,0,0,0,0,0,1,0,1,0,0,20,70
9606,10547,2,13,857,1731,6,1047,80,169,0,0,0,0,0,1,5,0,0,9,0,1,2,1,1,243,0,0,0,0,0,0,0,0,0,0,0,4,13,70
9606,10547,2,13,1731,857,1,1047,284,160,1,0,0,0,0,0,5,0,0,2,0,1,2,1,1,243,0,0,0,0,0,0,0,1,0,1,0,0,20,70
9606,10547,2,13,857,1731,2,1047,293,95,0,0,0,0,0,0,4,0,0,2,0,1,2,1,1,243,0,0,0,0,0,0,0,0,0,0,0,0,22,70
9606,10547,2,14,1731,857,1,879,210,155,1,0,0,0,0,0,5,0,0,2,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,8,70
9606,10547,2,14,857,1731,2,879,249,88,0,0,0,0,0,0,4,0,0,2,0,1,2,1,1,475,0,0,0,0,0,0,0,0,0,0,0,0,21,70
9606,10547,2,14,857,1731,3,879,134,76,1,0,0,0,0,0,5,0,0,16,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,30,70
9606,10547,2,14,1731,857,4,879,18,146,1,0,0,0,0,0,6,0,0,8,0,1,2,1,1,475,0,0,0,0,0,0,0,1,0,1,0,0,6,70
9606,10547,2,14,857,1731,5,879,256,80,0,0,0,0,0,0,2,0,0,2,0,1,2,1,1,475,0,0,0,0,0,0,0,0,0,0,0,0,21,70
9606,10547,2,14,857,1731,6,879,355,116,2,0,0,0,0,0,5,0,0,13,0,1,2,1,1,475,0,0,0,0,0,0,0,2,0,2,0,0,34,70
9607,10545,1,1,408,420,1,541,214,59,0,0,0,0,0,0,4,0,0,2,0,1,2,1,1,216,0,1,0,0,0,0,0,0,0,0,0,0,26,111
9607,10545,1,1,408,420,3,541,161,99,1,0,0,0,0,0,6,0,0,4,0,1,2,1,1,216,0,1,0,0,0,0,0,1,0,1,0,0,1,111
9607,10545,1,1,420,408,4,541,182,155,2,0,0,0,0,0,2,0,0,15,0,1,2,1,2,216,0,1,0,0,0,0,0,2,0,2,0,0,11,111
9607,10545,1,1,420,408,5,541,227,54,1,0,0,0,0,0,4,0,0,14,0,1,2,1,2,216,0,1,0,0,0,0,0,1,0,1,0,0,29,111
9607,10545,1,1,408,420,6,541,90,48,0,0,0,0,0,0,6,0,0,4,0,1,2,1,1,216,0,1,0,0,0,0,0,0,0,0,0,0,37,111
9607,10545,1,2,420,408,1,1101,232,53,0,0,0,0,0,0,4,0,0,14,0,1,3,1,2,231,0,1,0,0,0,0,0,0,0,0,0,0,29,111
9607,10545,1,2,408,420,3,1101,320,64,0,0,0,0,0,0,6,0,0,8,0,1,3,1,1,231,0,1,0,0,0,0,0,0,0,0,0,0,29,111
9607,10545,1,2,408,420,4,1101,178,53,0,0,0,0,0,0,6,0,0,4,0,1,3,1,1,231,0,1,0,0,0,0,0,0,0,0,0,0,24,111
9607,10545,1,2,408,420,5,1101,90,48,0,0,0,0,0,0,5,0,0,4,0,1,3,1,1,231,0,1,0,0,0,0,0,0,0,0,0,0,37,111
9607,10545,1,3,420,408,1,791,172,178,6,0,0,0,0,0,2,0,0,8,0,1,2,1,2,216,0,1,0,0,0,0,0,6,0,6,0,0,11,111
9607,10545,1,3,420,408,2,791,90,48,0,0,0,0,0,0,5,0,0,25,0,1,2,1,2,216,0,1,0,0,0,0,0,0,0,0,0,0,37,111
9607,10545,1,3,420,408,3,791,315,44,0,0,0,0,0,0,6,0,0,14,0,1,2,1,2,216,0,1,0,0,0,0,0,0,0,0,0,0,26,111
9607,10545,1,3,420,408,4,791,192,124,1,0,0,0,0,0,4,0,0,15,0,1,2,1,2,216,0,1,0,0,0,0,0,1,0,1,0,0,34,111
9607,10545,1,3,408,420,5,791,259,22,0,0,0,0,0,0,5,0,0,10,0,1,2,1,1,216,0,1,0,0,0,0,0,0,0,0,0,0,33,111
9607,10545,1,3,408,420,6,791,353,28,1,0,0,0,0,0,5,0,0,9,0,1,2,1,1,216,0,1,0,0,0,0,0,1,0,1,0,0,28,111
9607,10545,1,4,408,420,1,588,343,86,1,0,0,0,0,0,4,0,0,9,0,2,5,2,1,231,0,1,0,0,0,0,0,1,0,1,0,0,23,111
9607,10545,1,4,420,408,2,588,275,82,1,0,0,0,0,0,4,0,0,14,0,1,5,2,2,231,0,1,0,0,0,0,0,1,0,1,0,0,21,111
9607,10545,1,4,408,420,3,588,270,40,0,0,0,0,0,0,4,0,0,2,0,2,5,2,1,231,0,1,0,0,0,0,0,0,0,0,0,0,3,111
9607,10545,1,4,408,420,4,588,0,20,0,0,0,0,0,1,6,0,0,9,0,2,5,2,1,231,0,1,0,0,0,0,0,0,0,0,0,1,28,111
9607,10545,1,4,420,408,5,588,189,38,5,0,0,0,0,0,5,0,0,10,0,1,5,2,2,231,0,1,0,0,0,0,0,5,0,5,0,0,28,111
9607,10545,1,4,408,420,6,588,33,51,0,0,0,0,0,0,5,0,0,14,0,2,5,2,1,231,0,1,0,0,0,0,0,0,0,0,0,0,17,111
9607,10545,1,5,420,408,1,423,34,26,0,0,0,0,0,0,5,0,0,9,0,1,2,1,2,216,0,1,0,0,0,0,0,0,0,0,0,0,36,111
9607,10545,1,5,420,408,2,423,338,78,0,0,0,0,0,0,2,0,0,2,0,1,2,1,2,216,0,1,0,0,0,0,0,0,0,0,0,0,4,111
9607,10545,1,5,408,420,4,423,208,129,2,0,0,0,0,0,5,0,0,2,0,1,2,1,1,216,0,1,0,0,0,0,0,2,0,2,0,0,7,111
9607,10545,1,5,408,420,5,423,168,51,0,0,0,0,0,0,6,0,0,20,5,1,2,1,1,216,0,1,0,0,0,0,0,0,0,0,0,0,16,111
9607,10545,1,5,408,420,6,423,156,54,0,0,0,0,0,0,4,0,0,14,0,1,2,1,1,216,0,1,0,0,0,0,0,0,0,0,0,0,15,111
9607,10545,1,6,420,408,1,588,205,28,0,0,0,0,0,0,5,0,0,10,0,2,5,2,2,231,0,1,0,0,0,0,0,0,0,0,0,0,28,111
9607,10545,1,6,420,408,2,588,245,147,1,0,0,0,0,0,4,0,0,2,0,2,5,2,2,231,0,1,0,0,0,0,0,1,0,1,0,0,20,111
9607,10545,1,6,408,420,3,588,270,40,0,0,0,0,0,0,4,0,0,14,0,2,5,2,1,231,0,1,0,0,0,0,0,0,0,0,0,0,3,111
9607,10545,1,6,408,420,4,588,12,178,6,0,0,0,0,0,4,0,0,5,0,2,5,2,1,231,0,1,0,0,0,0,0,6,0,6,0,0,6,111
9607,10545,1,6,408,420,5,588,33,32,0,0,0,0,0,1,6,0,0,9,0,2,5,2,1,231,0,1,0,0,0,0,0,0,0,0,0,1,17,111
9607,10545,1,6,420,408,6,588,197,26,1,0,0,0,0,0,4,0,0,10,0,2,5,2,2,231,0,1,0,0,0,0,0,1,0,1,0,0,28,111
9607,10545,1,7,420,408,1,437,185,105,1,0,0,0,0,0,2,0,0,9,0,1,4,1,2,216,0,0,0,0,0,0,0,1,0,1,0,0,34,111
9607,10545,1,7,408,420,2,437,90,48,0,0,0,0,0,0,5,0,0,10,0,1,4,1,1,216,0,0,0,0,0,0,0,0,0,0,0,0,37,111
9607,10545,1,7,408,420,3,437,201,149,1,0,0,0,0,0,4,0,0,2,0,1,4,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,7,111
9607,10545,1,7,420,408,4,437,192,45,1,0,0,0,0,0,4,0,0,15,0,1,4,1,2,216,0,0,0,0,0,0,0,1,0,1,0,0,29,111
9607,10545,1,7,408,420,5,437,270,40,0,0,0,0,0,0,5,0,0,10,0,1,4,1,1,216,0,0,0,0,0,0,0,0,0,0,0,0,3,111
9607,10545,1,7,408,420,6,437,27,172,4,0,0,0,0,0,6,0,0,8,0,1,4,1,1,216,0,0,0,0,0,0,0,4,0,4,0,0,6,111
9607,10545,1,8,420,408,1,423,149,140,1,0,0,0,0,0,5,0,0,15,5,1,2,1,2,231,0,0,0,0,0,0,0,1,0,1,0,0,13,111
9607,10545,1,8,408,420,2,423,176,34,1,0,0,0,0,0,6,0,0,20,5,1,2,1,1,231,0,0,0,0,0,0,0,1,0,1,0,0,24,111
9607,10545,1,8,420,408,3,423,212,78,0,0,0,0,0,0,4,0,0,3,5,1,2,1,2,231,0,0,0,0,0,0,0,0,0,0,0,0,23,111
9607,10545,1,8,420,408,4,423,296,77,2,0,0,0,0,0,4,0,0,14,0,1,2,1,2,231,0,0,0,0,0,0,0,2,0,2,0,0,21,111
9607,10545,1,8,420,408,5,423,112,135,1,0,0,0,0,0,6,0,0,9,0,1,2,1,2,231,0,0,0,0,0,0,0,1,0,1,0,0,13,111
9607,10545,1,8,408,420,6,423,189,120,1,0,0,0,0,0,6,0,0,4,5,1,2,1,1,231,0,0,0,0,0,0,0,1,0,1,0,0,10,111
9607,10545,1,9,408,420,1,437,318,171,0,1,0,0,0,0,2,0,0,8,0,1,4,1,1,216,0,0,0,0,0,1,0,0,0,0,0,0,20,111
9607,10545,1,9,420,409,2,437,219,136,1,0,0,0,0,0,5,0,0,14,0,1,4,1,2,216,0,0,0,0,0,0,0,1,0,1,0,0,22,111
9607,10545,1,9,409,420,3,437,270,40,0,0,0,0,0,0,6,0,0,8,0,1,4,1,1,216,0,0,0,0,0,0,0,0,0,0,0,0,3,111
9607,10545,1,9,409,420,4,437,241,79,1,0,0,0,0,0,5,0,0,14,0,1,4,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,21,111
9607,10545,1,9,420,409,5,437,254,13,0,0,0,0,0,0,5,0,0,10,0,1,4,1,2,216,0,0,0,0,0,0,0,0,0,0,0,0,28,111
9607,10545,1,9,420,409,6,437,340,22,1,0,0,0,0,0,5,0,0,10,0,1,4,1,2,216,0,0,0,0,0,0,0,1,0,1,0,0,33,111
9607,10545,1,10,420,409,1,1875,40,79,0,0,0,0,0,0,6,0,0,17,0,1,2,1,2,231,0,0,0,0,0,0,0,0,0,0,0,0,30,111
9607,10545,1,10,420,409,2,1875,175,121,1,0,0,0,0,0,6,0,0,9,0,1,2,1,2,231,0,0,0,0,0,0,0,1,0,1,0,0,2,111
9607,10545,1,10,409,420,3,1875,339,95,2,0,0,0,0,0,3,0,0,13,0,1,2,1,1,231,0,0,0,0,0,0,0,2,0,2,0,0,23,111
9607,10545,1,10,409,420,4,1875,206,80,0,0,0,0,0,0,6,0,0,2,0,1,2,1,1,231,0,0,0,0,0,0,0,0,0,0,0,0,12,111
9607,10545,1,10,409,420,5,1875,145,23,1,0,0,0,0,0,6,0,0,20,0,1,2,1,1,231,0,0,0,0,0,0,0,1,0,1,0,0,33,111
9607,10545,1,10,420,409,6,1875,292,86,1,0,0,0,0,0,4,0,0,2,0,1,2,1,2,231,0,0,0,0,0,0,0,1,0,1,0,0,21,111
9607,10545,1,11,420,409,1,437,275,165,2,0,0,0,0,0,4,0,0,2,0,1,4,1,2,216,0,0,0,0,0,0,0,2,0,2,0,0,19,111
9607,10545,1,11,420,409,2,437,213,108,2,0,0,0,0,0,4,0,0,13,0,1,4,1,2,216,0,0,0,0,0,0,0,2,0,2,0,0,23,111
9607,10545,1,11,420,409,3,437,16,10,1,0,0,0,0,0,6,0,0,20,0,1,4,1,2,216,0,0,0,0,0,0,0,1,0,1,0,0,33,111
9607,10545,1,11,409,420,4,437,196,137,1,0,0,0,0,0,6,0,0,4,0,1,4,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,7,111
9607,10545,1,11,420,409,5,437,20,22,0,0,0,0,0,0,5,0,0,10,0,1,4,1,2,216,0,0,0,0,0,0,0,0,0,0,0,0,33,111
9607,10545,1,11,420,409,6,437,234,116,2,0,0,0,0,0,4,0,0,14,0,1,4,1,2,216,0,0,0,0,0,0,0,2,0,2,0,0,22,111
9607,10545,1,12,409,420,1,1101,185,84,0,1,0,0,0,0,6,0,0,4,0,1,3,1,1,216,0,0,0,0,0,1,0,0,0,0,0,0,24,111
9607,10545,1,12,443,409,2,1101,284,26,0,0,0,0,0,0,5,0,0,12,0,2,3,1,2,231,0,0,0,0,0,0,0,0,0,0,0,0,33,111
9607,10545,1,12,443,409,3,1101,180,55,1,0,0,0,0,0,5,0,0,15,0,2,3,1,2,231,0,0,0,0,0,0,0,1,0,1,0,0,17,111
9607,10545,1,12,409,443,4,1101,196,180,4,0,0,0,0,0,6,0,0,4,0,1,3,1,1,231,0,0,0,0,0,0,0,4,0,4,0,0,7,111
9607,10545,1,12,409,443,5,1101,202,82,0,0,0,0,0,0,4,0,0,2,0,1,3,1,1,231,0,0,0,0,0,0,0,0,0,0,0,0,4,111
9607,10545,1,12,409,443,6,1101,270,40,0,0,0,0,0,0,4,0,0,2,0,1,3,1,1,231,0,0,0,0,0,0,0,0,0,0,0,0,3,111
9607,10545,1,13,443,409,1,541,71,141,2,0,0,0,0,0,6,0,0,17,0,2,2,1,2,216,0,0,0,0,0,0,0,2,0,2,0,0,35,111
9607,10545,1,13,443,409,3,541,95,167,0,0,1,0,0,0,6,0,0,9,0,2,2,1,2,216,0,0,0,0,0,0,0,0,0,5,5,0,13,111
9607,10545,1,13,443,409,3,541,278,33,0,0,0,0,0,0,5,0,0,10,0,2,2,1,2,216,0,0,0,0,0,0,0,0,0,0,0,0,31,111
9607,10545,1,13,443,409,4,541,303,51,0,0,0,0,0,0,5,0,0,14,5,2,2,1,2,216,0,0,0,0,0,0,0,0,0,0,0,0,31,111
9607,10545,1,13,443,409,5,541,67,138,1,0,0,0,0,0,6,0,0,17,0,2,2,1,2,216,0,0,0,0,0,0,0,1,0,1,0,0,35,111
9607,10545,1,13,409,443,6,541,203,74,1,0,0,0,0,0,4,0,0,14,0,1,2,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,4,111
9607,10545,1,14,443,409,4,1875,101,154,3,0,0,0,0,0,7,0,0,8,0,1,2,1,2,231,0,0,0,0,0,0,0,3,0,3,0,0,13,111
9607,10545,1,14,409,443,5,1875,171,127,1,0,0,0,0,0,6,0,0,4,0,1,2,1,1,231,0,0,0,0,0,0,0,1,0,1,0,0,5,111
9607,10545,1,14,443,409,6,1875,206,48,1,0,0,0,0,0,6,0,0,12,0,1,2,1,2,231,0,0,0,0,0,0,0,1,0,1,0,0,29,111
9607,10545,1,14,409,443,1,1875,8,113,2,0,0,0,0,0,5,0,0,13,0,1,2,1,1,231,0,0,0,0,0,0,0,2,0,2,0,0,2,111
9607,10545,1,14,409,443,3,1875,316,167,1,0,0,0,0,0,2,0,0,13,0,1,2,1,1,231,0,0,0,0,0,0,0,1,0,1,0,0,20,111
9607,10545,1,15,443,409,1,437,216,137,1,0,0,0,0,0,4,0,0,5,0,1,4,1,2,216,0,0,0,0,0,0,0,1,0,1,0,0,9,111
9607,10545,1,15,409,443,2,437,62,41,0,0,0,0,0,1,6,0,0,8,0,1,4,1,1,216,0,0,0,0,0,0,0,0,0,0,0,1,18,111
9607,10545,1,15,443,409,3,437,192,109,1,0,0,0,0,0,6,0,0,8,0,1,4,1,2,216,0,0,0,0,0,0,0,1,0,1,0,0,23,111
9607,10545,1,15,409,443,4,437,156,58,0,0,0,0,0,0,6,0,0,4,0,1,4,1,1,216,0,0,0,0,0,0,0,0,0,0,0,0,15,111
9607,10545,1,15,409,443,5,437,291,110,1,0,0,0,0,0,4,0,0,2,0,1,4,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,22,111
9607,10545,1,15,443,409,6,437,90,48,0,0,0,0,0,0,6,0,0,4,0,1,4,1,2,216,0,0,0,0,0,0,0,0,0,0,0,0,37,111
9607,10545,1,16,409,443,1,588,206,65,0,0,0,0,0,0,5,0,0,2,0,2,5,2,1,231,0,0,0,0,0,0,0,0,0,0,0,0,26,111
9607,10545,1,16,409,443,2,588,342,142,1,0,0,0,0,0,4,0,0,5,0,2,5,2,1,231,0,0,0,0,0,0,0,1,0,1,0,0,9,111
9607,10545,1,16,443,409,3,588,90,48,0,0,0,0,0,0,5,0,0,5,0,2,5,2,2,231,0,0,0,0,0,0,0,0,0,0,0,0,37,111
9607,10545,1,16,443,409,4,588,109,172,4,0,0,0,0,0,2,0,0,3,0,2,5,2,2,231,0,0,0,0,0,0,0,4,0,4,0,0,13,111
9607,10545,1,16,443,409,5,588,180,125,1,0,0,0,0,0,6,0,0,3,0,2,5,2,2,231,0,0,0,0,0,0,0,1,0,1,0,0,34,111
9607,10545,1,16,409,443,6,588,336,163,1,0,0,0,0,0,6,0,0,8,0,2,5,2,1,231,0,0,0,0,0,0,0,1,0,1,0,0,9,111
9607,10545,1,17,409,443,1,423,271,140,1,0,0,0,0,0,4,0,0,2,5,1,2,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,20,111
9607,10545,1,17,443,409,2,423,183,130,2,0,0,0,0,0,4,0,0,3,0,1,2,1,2,216,0,0,0,0,0,0,0,2,0,2,0,0,11,111
9607,10545,1,17,443,409,4,423,326,53,0,0,0,0,0,0,4,0,0,14,0,1,2,1,2,216,0,0,0,0,0,0,0,0,0,0,0,0,26,111
9607,10545,1,17,443,409,5,423,80,170,4,0,0,0,0,0,6,0,0,11,0,1,2,1,2,216,0,0,0,0,0,0,0,4,0,4,0,0,35,111
9607,10545,1,17,443,409,6,423,183,129,1,0,0,0,0,0,7,0,0,8,0,1,2,1,2,216,0,0,0,0,0,0,0,1,0,1,0,0,11,111
9607,10545,1,18,443,409,1,588,90,48,0,0,0,0,0,0,5,0,0,3,0,2,5,2,2,231,0,0,0,0,0,0,0,0,0,0,0,0,37,111
9607,10545,1,18,409,443,4,588,119,141,2,0,0,0,0,0,4,0,0,11,0,2,5,2,1,231,0,0,0,0,0,0,0,2,0,2,0,0,35,111
9607,10545,1,18,409,443,5,588,270,40,0,0,0,0,0,0,5,0,0,2,0,2,5,2,1,231,0,0,0,0,0,0,0,0,0,0,0,0,3,111
9607,10545,1,18,409,443,6,588,322,157,1,0,0,0,0,0,5,0,0,8,0,2,5,2,1,231,0,0,0,0,0,0,0,1,0,1,0,0,9,111
9607,10545,1,18,409,443,3,588,90,48,0,0,0,0,0,0,4,0,0,2,0,2,5,2,1,231,0,0,0,0,0,0,0,0,0,0,0,0,37,111
9607,10545,1,18,443,409,2,588,200,110,1,0,0,0,0,0,4,0,0,13,0,2,5,2,2,231,0,0,0,0,0,0,0,1,0,1,0,0,23,111
9607,10545,1,19,409,443,1,541,210,177,4,0,0,0,0,0,4,0,0,2,0,1,2,1,1,216,0,0,0,0,0,0,0,4,0,4,0,0,8,111
9607,10545,1,19,409,443,2,541,318,151,0,1,0,0,0,0,6,0,0,8,5,1,2,1,1,216,0,0,0,0,0,1,0,0,0,0,0,0,22,111
9607,10545,1,19,443,1123,3,541,0,0,0,1,0,0,0,0,5,0,0,11,5,2,2,1,2,216,0,0,0,0,0,1,0,0,0,0,0,0,0,111
9607,10545,1,19,815,1123,4,541,210,110,2,0,0,0,0,0,4,0,0,14,0,1,2,1,1,216,0,0,0,0,0,0,0,2,0,2,0,0,12,111
9607,10545,1,19,815,1123,5,541,328,115,1,0,0,0,0,0,6,0,0,13,5,1,2,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,23,111
9607,10545,1,19,1123,815,6,541,224,100,1,0,0,0,0,0,4,0,0,14,5,1,2,1,1,216,0,0,0,0,0,0,0,1,0,1,0,0,12,111
9607,10545,1,20,1123,815,1,423,192,149,2,0,0,0,0,0,7,0,0,4,5,1,2,1,1,231,0,0,0,0,0,0,0,2,0,2,0,0,7,111
9607,10545,1,20,1123,815,2,423,325,105,2,0,0,0,0,0,4,0,0,5,5,1,2,1,1,231,0,0,0,0,0,0,0,2,0,2,0,0,23,111
9607,10545,1,20,1123,815,3,423,275,165,1,1,0,0,0,0,4,0,0,2,5,1,2,1,1,231,0,0,0,0,0,2,0,1,0,1,0,0,20,111
9607,10545,1,20,1123,415,4,423,195,142,1,0,0,0,0,0,7,0,0,4,5,1,2,1,1,231,0,0,0,0,0,0,0,1,0,1,0,0,7,111
9607,10545,1,20,1123,1124,6,423,323,170,0,1,0,0,0,0,4,0,0,2,5,1,2,1,1,231,0,0,0,0,0,2,0,0,0,0,0,0,9,111
9607,10548,2,1,664,1090,1,408,90,48,0,0,0,0,0,0,5,0,0,10,0,1,2,1,1,216,0,1,0,0,0,0,0,0,0,0,0,0,37,110
9607,10548,2,1,664,1090,2,408,197,132,2,0,0,0,0,0,4,0,0,2,0,1,2,1,1,216,0,1,0,0,0,0,0,2,0,2,0,0,7,110
9607,10548,2,1,664,1090,3,408,270,40,0,0,0,0,0,0,5,0,0,10,0,1,2,1,1,216,0,1,0,0,0,0,0,0,0,0,0,0,3,110
9607,10548,2,1,664,1090,4,408,327,54,0,0,0,0,0,0,6,0,0,12,0,1,2,1,1,216,0,1,0,0,0,0,0,0,0,0,0,0,29,110
9607,10548,2,1,664,1090,5,408,307,79,1,0,0,0,0,0,5,0,0,13,0,1,2,1,1,216,0,1,0,0,0,0,0,1,0,1,0,0,22,110
9607,10548,2,1,1090,664,6,408,90,48,0,0,1,0,0,0,6,0,0,9,0,1,2,1,2,216,0,1,0,0,0,0,0,0,0,1,1,0,37,110
9607,10548,2,1,1090,664,6,408,347,27,0,0,0,0,0,0,6,0,0,12,0,1,2,1,2,216,0,1,0,0,0,0,0,0,0,0,0,0,33,110
9607,10548,2,2,664,1090,1,443,261,145,1,0,0,0,0,0,4,0,0,14,0,1,3,1,1,231,0,1,0,0,0,0,0,1,0,1,0,0,19,110
9607,10548,2,2,1090,664,2,443,136,54,1,0,0,0,0,0,6,0,0,9,0,2,3,1,2,231,0,1,0,0,0,0,0,1,0,1,0,0,17,110
9607,10548,2,2,664,1090,3,443,284,156,1,0,0,0,0,0,4,0,0,2,0,1,3,1,1,231,0,1,0,0,0,0,0,1,0,1,0,0,20,110
9607,10548,2,2,1090,664,4,443,351,53,0,0,0,0,0,0,6,0,0,4,0,2,3,1,2,231,0,1,0,0,0,0,0,0,0,0,0,0,24,110
9607,10548,2,2,1090,664,6,443,274,51,0,0,0,0,0,0,5,0,0,10,0,2,3,1,2,231,0,1,0,0,0,0,0,0,0,0,0,0,31,110
